,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
440,April,10,17:00:00,0.9895,193.0,2.0,0.0104,331.29
441,April,10,17:30:00,0.9548,177.0,0.0,0.0,354.5
442,April,10,18:00:00,0.9329,166.0,2.0,0.012,370.43
443,April,10,18:30:00,1.0,134.0,0.0,0.0,320.18
444,April,10,19:00:00,0.9773,89.0,1.0,0.0112,372.08
445,April,10,19:30:00,1.0,61.0,0.0,0.0,309.2
446,April,10,20:00:00,0.9815,54.0,0.0,0.0,333.69
447,April,10,20:30:00,1.0,30.0,1.0,0.0333,336.38
448,April,10,21:00:00,0.9259,27.0,0.0,0.0,467.85
449,April,10,21:30:00,1.0,22.0,0.0,0.0,320.05
450,April,10,22:00:00,1.0,17.0,0.0,0.0,195.76
451,April,10,22:30:00,0.9,10.0,0.0,0.0,400.7
452,April,10,23:00:00,0.7143,7.0,0.0,0.0,127.0
453,April,10,23:30:00,0.5455,12.0,1.0,0.0833,364.0
454,April,11,00:00:00,1.0,3.0,0.0,0.0,566.67
455,April,11,00:30:00,1.0,4.0,0.0,0.0,124.75
456,April,11,01:30:00,0.25,4.0,0.0,0.0,207.75
457,April,11,02:00:00,1.0,2.0,0.0,0.0,256.5
458,April,11,02:30:00,1.0,1.0,0.0,0.0,426.0
459,April,11,03:00:00,1.0,6.0,1.0,0.1667,159.6
460,April,11,03:30:00,1.0,5.0,0.0,0.0,52.2
461,April,11,04:00:00,1.0,3.0,0.0,0.0,40.33
462,April,11,05:00:00,1.0,1.0,0.0,0.0,231.0
463,April,11,05:30:00,,0.0,0.0,,
464,April,11,06:00:00,1.0,1.0,0.0,0.0,234.0
465,April,11,06:30:00,0.25,6.0,2.0,0.3333,340.5
466,April,11,07:00:00,0.6667,7.0,1.0,0.1429,454.0
467,April,11,07:30:00,0.1538,15.0,2.0,0.1333,243.85
468,April,11,08:00:00,0.8333,36.0,0.0,0.0,304.78
469,April,11,08:30:00,0.859,78.0,0.0,0.0,293.63
470,April,11,09:00:00,0.9754,122.0,0.0,0.0,291.64
471,April,11,09:30:00,0.9407,118.0,0.0,0.0,332.45
472,April,11,10:00:00,0.9527,148.0,0.0,0.0,332.84
473,April,11,10:30:00,0.9788,190.0,1.0,0.0053,308.47
474,April,11,11:00:00,0.9562,251.0,0.0,0.0,330.46
475,April,11,11:30:00,0.9595,222.0,0.0,0.0,317.86
476,April,11,12:00:00,0.8043,287.0,11.0,0.0383,287.01
477,April,11,12:30:00,0.9286,210.0,0.0,0.0,326.19
478,April,11,13:00:00,0.7107,248.0,6.0,0.0242,329.41
479,April,11,13:30:00,0.8871,248.0,0.0,0.0,325.49
480,April,11,14:00:00,0.854,228.0,2.0,0.0088,306.76
481,April,11,14:30:00,0.9556,250.0,2.0,0.008,331.1
482,April,11,15:00:00,0.9957,233.0,0.0,0.0,328.32
483,April,11,15:30:00,0.8219,250.0,3.0,0.012,347.03
484,April,11,16:00:00,0.9481,232.0,1.0,0.0043,388.51
485,April,11,16:30:00,0.9395,215.0,0.0,0.0,356.52
486,April,11,17:00:00,0.9167,192.0,0.0,0.0,365.09
487,April,11,17:30:00,0.9737,154.0,2.0,0.013,344.28
488,April,11,18:00:00,0.993,142.0,0.0,0.0,307.11
489,April,11,18:30:00,1.0,107.0,0.0,0.0,347.25
490,April,11,19:00:00,0.9886,89.0,1.0,0.0112,364.36
491,April,11,19:30:00,1.0,58.0,0.0,0.0,324.59
492,April,11,20:00:00,1.0,45.0,0.0,0.0,308.18
493,April,11,20:30:00,1.0,41.0,0.0,0.0,293.61
494,April,11,21:00:00,1.0,27.0,0.0,0.0,304.07
495,April,11,21:30:00,1.0,18.0,0.0,0.0,291.94
496,April,11,22:00:00,1.0,21.0,0.0,0.0,199.62
497,April,11,22:30:00,0.75,13.0,9.0,0.6923,660.5
498,April,11,23:00:00,0.4444,10.0,1.0,0.1,373.44
499,April,11,23:30:00,1.0,15.0,0.0,0.0,221.4
500,April,12,00:00:00,1.0,5.0,0.0,0.0,254.8
501,April,12,00:30:00,1.0,4.0,0.0,0.0,416.5
502,April,12,01:00:00,1.0,4.0,0.0,0.0,248.5
503,April,12,01:30:00,1.0,2.0,0.0,0.0,495.0
504,April,12,02:30:00,1.0,2.0,0.0,0.0,294.0
505,April,12,03:30:00,1.0,3.0,0.0,0.0,37.67
506,April,12,04:00:00,1.0,3.0,0.0,0.0,158.67
507,April,12,06:30:00,,1.0,1.0,1.0,
508,April,12,07:00:00,0.75,4.0,0.0,0.0,191.5
509,April,12,07:30:00,0.9,10.0,0.0,0.0,333.0
510,April,12,08:00:00,1.0,33.0,1.0,0.0303,239.09
511,April,12,08:30:00,1.0,44.0,0.0,0.0,268.2
512,April,12,09:00:00,0.9844,65.0,1.0,0.0154,259.36
513,April,12,09:30:00,0.8028,75.0,4.0,0.0533,291.52
514,April,12,10:00:00,,,6.0,0.0504,315.68
515,April,12,10:30:00,,,0.0,0.0,264.52
516,April,12,11:00:00,,,2.0,0.0132,307.97
517,April,12,11:30:00,,,3.0,0.0196,320.36
518,April,12,12:00:00,,,1.0,0.0062,295.57
519,April,12,12:30:00,,,0.0,0.0,272.39
520,April,12,13:00:00,,,13.0,0.0695,309.17
521,April,12,13:30:00,,,0.0,0.0,304.92
522,April,12,14:00:00,,,0.0,0.0,264.96
523,April,12,14:30:00,,,0.0,0.0,271.25
524,April,12,15:00:00,,,2.0,0.0114,304.76
525,April,12,15:30:00,,,1.0,0.0058,341.41
526,April,12,16:00:00,,,0.0,0.0,338.13
527,April,12,16:30:00,,,0.0,0.0,285.88
528,April,12,17:00:00,,,10.0,0.0758,312.93
529,April,12,17:30:00,0.8108,111.0,0.0,0.0,357.05
530,April,12,18:00:00,0.9839,124.0,0.0,0.0,302.91
531,April,12,18:30:00,0.9789,95.0,0.0,0.0,315.31
532,April,12,19:00:00,1.0,61.0,1.0,0.0164,345.78
533,April,12,19:30:00,1.0,51.0,0.0,0.0,298.27
534,April,12,20:00:00,0.9737,38.0,0.0,0.0,304.29
535,April,12,20:30:00,0.95,20.0,0.0,0.0,362.25
536,April,12,21:00:00,0.8667,18.0,3.0,0.1667,303.4
537,April,12,21:30:00,0.9474,19.0,0.0,0.0,397.42
538,April,12,22:00:00,1.0,9.0,0.0,0.0,209.89
539,April,12,22:30:00,0.3333,8.0,2.0,0.25,250.33
540,April,12,23:00:00,0.5714,9.0,2.0,0.2222,215.0
541,April,12,23:30:00,1.0,8.0,0.0,0.0,432.38
542,April,13,00:00:00,0.5,2.0,0.0,0.0,193.5
543,April,13,00:30:00,1.0,1.0,0.0,0.0,156.0
544,April,13,01:00:00,1.0,1.0,0.0,0.0,0.0
545,April,13,01:30:00,1.0,2.0,0.0,0.0,243.5
546,April,13,03:00:00,1.0,1.0,0.0,0.0,476.0
547,April,13,06:00:00,0.6667,3.0,0.0,0.0,47.67
548,April,13,06:30:00,1.0,1.0,0.0,0.0,52.0
549,April,13,07:00:00,1.0,4.0,0.0,0.0,315.75
550,April,13,07:30:00,1.0,6.0,0.0,0.0,297.33
551,April,13,08:00:00,1.0,5.0,0.0,0.0,219.8
552,April,13,08:30:00,1.0,9.0,0.0,0.0,315.44
553,April,13,09:00:00,1.0,13.0,0.0,0.0,214.08
554,April,13,09:30:00,1.0,23.0,0.0,0.0,407.91
555,April,13,10:00:00,1.0,22.0,0.0,0.0,250.14
556,April,13,10:30:00,1.0,31.0,0.0,0.0,342.94
557,April,13,11:00:00,1.0,31.0,0.0,0.0,316.26
558,April,13,11:30:00,1.0,33.0,0.0,0.0,263.58
559,April,13,12:00:00,0.9804,51.0,0.0,0.0,272.14
560,April,13,12:30:00,0.9846,65.0,0.0,0.0,264.43
561,April,13,13:00:00,0.9254,69.0,2.0,0.029,285.31
562,April,13,13:30:00,0.939,83.0,1.0,0.012,274.71
563,April,13,14:00:00,0.9412,69.0,1.0,0.0145,328.84
564,April,13,14:30:00,0.8378,78.0,4.0,0.0513,350.73
565,April,13,15:00:00,0.6207,91.0,4.0,0.044,332.31
566,April,13,15:30:00,0.9688,65.0,1.0,0.0154,337.77
567,April,13,16:00:00,0.9756,82.0,0.0,0.0,294.49
568,April,13,16:30:00,0.9867,75.0,0.0,0.0,314.2
569,April,13,17:00:00,0.9808,54.0,2.0,0.037,225.77
570,April,13,17:30:00,0.8679,54.0,1.0,0.0185,263.85
571,April,13,18:00:00,0.9778,46.0,1.0,0.0217,298.38
572,April,13,18:30:00,1.0,39.0,0.0,0.0,325.38
573,April,13,19:00:00,1.0,33.0,0.0,0.0,415.39
574,April,13,19:30:00,1.0,13.0,0.0,0.0,253.92
575,April,13,20:00:00,1.0,11.0,0.0,0.0,353.0
576,April,13,20:30:00,0.8182,11.0,0.0,0.0,312.73
577,April,13,21:00:00,1.0,12.0,0.0,0.0,254.33
578,April,13,21:30:00,1.0,13.0,0.0,0.0,340.92
579,April,13,22:00:00,1.0,10.0,0.0,0.0,415.2
580,April,13,22:30:00,0.7778,9.0,0.0,0.0,301.11
581,April,13,23:00:00,1.0,2.0,0.0,0.0,262.0
582,April,13,23:30:00,1.0,4.0,0.0,0.0,259.0
583,April,14,00:00:00,1.0,2.0,0.0,0.0,593.0
584,April,14,00:30:00,1.0,1.0,0.0,0.0,281.0
585,April,14,01:00:00,1.0,1.0,0.0,0.0,323.0
586,April,14,01:30:00,,0.0,0.0,,
587,April,14,02:00:00,1.0,2.0,0.0,0.0,1376.0
588,April,14,03:00:00,1.0,1.0,0.0,0.0,172.0
589,April,14,03:30:00,1.0,1.0,0.0,0.0,467.0
590,April,14,05:00:00,1.0,2.0,0.0,0.0,166.5
591,April,14,05:30:00,,0.0,0.0,,
592,April,14,06:00:00,1.0,4.0,0.0,0.0,341.0
593,April,14,06:30:00,1.0,3.0,1.0,0.3333,298.5
594,April,14,07:00:00,1.0,8.0,0.0,0.0,196.25
595,April,14,07:30:00,1.0,13.0,1.0,0.0769,221.75
596,April,14,08:00:00,0.9792,48.0,0.0,0.0,279.1
597,April,14,08:30:00,1.0,74.0,0.0,0.0,314.14
598,April,14,09:00:00,0.9833,120.0,0.0,0.0,274.82
599,April,14,09:30:00,0.9608,154.0,1.0,0.0065,319.56
600,April,14,10:00:00,0.9538,196.0,1.0,0.0051,287.62
601,April,14,10:30:00,0.8577,239.0,0.0,0.0,304.58
602,April,14,11:00:00,,,,,
603,April,14,11:30:00,,,,,
604,April,14,12:00:00,,,,,
605,April,14,12:30:00,,,,,
606,April,14,13:00:00,,,,,
607,April,14,13:30:00,,,,,
608,April,14,14:00:00,,,,,
609,April,14,14:30:00,,,,,
610,April,14,15:00:00,0.9504,243.0,1.0,0.0041,326.18
611,April,14,15:30:00,0.9684,286.0,1.0,0.0035,340.13
612,April,14,16:00:00,0.9883,256.0,0.0,0.0,316.07
613,April,14,16:30:00,0.9918,243.0,0.0,0.0,317.28
614,April,14,17:00:00,0.973,222.0,0.0,0.0,313.23
615,April,14,17:30:00,0.9805,205.0,0.0,0.0,322.74
616,April,14,18:00:00,1.0,179.0,1.0,0.0056,291.64
617,April,14,18:30:00,0.9054,148.0,0.0,0.0,330.14
618,April,14,19:00:00,0.9307,101.0,0.0,0.0,319.19
619,April,14,19:30:00,0.962,81.0,2.0,0.0247,378.05
620,April,14,20:00:00,0.9344,61.0,0.0,0.0,333.69
621,April,14,20:30:00,0.975,40.0,0.0,0.0,291.73
622,April,14,21:00:00,0.6923,41.0,2.0,0.0488,301.38
623,April,14,21:30:00,1.0,29.0,1.0,0.0345,256.39
624,April,14,22:00:00,1.0,16.0,0.0,0.0,309.13
625,April,14,22:30:00,0.2857,10.0,3.0,0.3,440.29
626,April,14,23:00:00,0.6923,13.0,0.0,0.0,244.38
627,April,14,23:30:00,0.8333,6.0,0.0,0.0,351.5
628,April,15,00:00:00,1.0,2.0,0.0,0.0,488.0
629,April,15,00:30:00,1.0,5.0,0.0,0.0,215.6
630,April,15,01:00:00,1.0,5.0,0.0,0.0,416.2
631,April,15,01:30:00,1.0,1.0,0.0,0.0,231.0
632,April,15,02:00:00,1.0,2.0,0.0,0.0,214.5
633,April,15,02:30:00,,0.0,0.0,,
634,April,15,03:30:00,1.0,1.0,0.0,0.0,260.0
635,April,15,05:00:00,1.0,3.0,0.0,0.0,385.67
636,April,15,05:30:00,0.5,2.0,0.0,0.0,457.0
637,April,15,06:00:00,1.0,1.0,0.0,0.0,439.0
638,April,15,06:30:00,1.0,4.0,0.0,0.0,172.75
639,April,15,07:00:00,1.0,8.0,0.0,0.0,237.75
640,April,15,07:30:00,0.7,13.0,3.0,0.2308,414.9
641,April,15,08:00:00,0.9762,42.0,0.0,0.0,255.19
642,April,15,08:30:00,0.8676,69.0,1.0,0.0145,324.82
643,April,15,09:00:00,0.8447,106.0,3.0,0.0283,298.67
644,April,15,09:30:00,0.8889,154.0,1.0,0.0065,316.1
645,April,15,10:00:00,0.9385,179.0,0.0,0.0,279.44
646,April,15,10:30:00,0.9341,182.0,0.0,0.0,315.8
647,April,15,11:00:00,0.9657,205.0,1.0,0.0049,329.45
648,April,15,11:30:00,0.8908,236.0,7.0,0.0297,326.8
649,April,15,12:00:00,0.9324,223.0,1.0,0.0045,334.37
650,April,15,12:30:00,0.9713,209.0,0.0,0.0,313.5
651,April,15,13:00:00,0.9835,244.0,1.0,0.0041,305.67
652,April,15,13:30:00,0.9876,242.0,1.0,0.0041,315.58
653,April,15,14:00:00,0.9781,228.0,0.0,0.0,322.7
654,April,15,14:30:00,0.95,220.0,0.0,0.0,285.43
655,April,15,15:00:00,0.9476,211.0,1.0,0.0047,341.22
656,April,15,15:30:00,0.8111,220.0,3.0,0.0136,317.95
657,April,15,16:00:00,0.7665,259.0,2.0,0.0077,308.46
658,April,15,16:30:00,0.9951,206.0,0.0,0.0,335.12
659,April,15,17:00:00,0.9794,194.0,0.0,0.0,328.0
660,April,15,17:30:00,0.9755,163.0,0.0,0.0,309.37
661,April,15,18:00:00,1.0,147.0,1.0,0.0068,276.71
662,April,15,18:30:00,0.8403,121.0,2.0,0.0165,311.49
663,April,15,19:00:00,0.7059,92.0,7.0,0.0761,355.04
664,April,15,19:30:00,0.9464,56.0,0.0,0.0,270.91
665,April,15,20:00:00,0.8049,45.0,4.0,0.0889,424.95
666,April,15,20:30:00,0.8824,52.0,1.0,0.0192,336.37
667,April,15,21:00:00,0.9286,14.0,0.0,0.0,406.57
668,April,15,21:30:00,1.0,32.0,0.0,0.0,344.38
669,April,15,22:00:00,1.0,22.0,0.0,0.0,296.36
670,April,15,22:30:00,0.75,8.0,0.0,0.0,285.0
671,April,15,23:00:00,0.3636,11.0,0.0,0.0,306.64
672,April,15,23:30:00,0.6364,11.0,0.0,0.0,392.09
673,April,16,00:00:00,1.0,4.0,0.0,0.0,39.5
674,April,16,00:30:00,1.0,2.0,0.0,0.0,132.5
675,April,16,01:00:00,,0.0,0.0,,
676,April,16,01:30:00,1.0,3.0,0.0,0.0,241.67
677,April,16,02:00:00,1.0,1.0,0.0,0.0,122.0
678,April,16,02:30:00,1.0,4.0,0.0,0.0,318.25
679,April,16,04:00:00,,1.0,1.0,1.0,
680,April,16,04:30:00,1.0,1.0,0.0,0.0,128.0
681,April,16,05:00:00,1.0,1.0,0.0,0.0,45.0
682,April,16,05:30:00,1.0,3.0,0.0,0.0,344.67
683,April,16,06:00:00,1.0,2.0,0.0,0.0,249.5
684,April,16,06:30:00,0.6667,4.0,1.0,0.25,265.67
685,April,16,07:00:00,0.6,5.0,0.0,0.0,250.6
686,April,16,07:30:00,0.4706,18.0,1.0,0.0556,323.82
687,April,16,08:00:00,0.7021,47.0,0.0,0.0,216.21
688,April,16,08:30:00,0.7541,64.0,3.0,0.0469,353.52
689,April,16,09:00:00,0.7705,127.0,5.0,0.0394,308.7
690,April,16,09:30:00,0.7534,146.0,0.0,0.0,315.14
691,April,16,10:00:00,0.779,184.0,3.0,0.0163,321.46
692,April,16,10:30:00,0.9736,227.0,0.0,0.0,315.84
693,April,16,11:00:00,0.976,209.0,1.0,0.0048,317.3
694,April,16,11:30:00,0.6737,242.0,6.0,0.0248,356.61
695,April,16,12:00:00,0.8955,225.0,5.0,0.0222,336.17
696,April,16,12:30:00,0.8505,215.0,1.0,0.0047,322.1
697,April,16,13:00:00,1.0,185.0,0.0,0.0,335.18
698,April,16,13:30:00,0.9434,213.0,1.0,0.0047,315.54
699,April,16,14:00:00,0.8416,221.0,0.0,0.0,296.82
700,April,16,14:30:00,0.8873,213.0,0.0,0.0,342.7
701,April,16,15:00:00,0.9762,210.0,0.0,0.0,320.71
702,April,16,15:30:00,0.9286,210.0,0.0,0.0,310.97
703,April,16,16:00:00,0.8317,205.0,3.0,0.0146,336.3
704,April,16,16:30:00,0.9707,206.0,1.0,0.0049,328.68
705,April,16,17:00:00,0.9775,178.0,0.0,0.0,346.61
706,April,16,17:30:00,0.9249,174.0,1.0,0.0057,304.31
707,April,16,18:00:00,0.8526,158.0,2.0,0.0127,295.98
708,April,16,18:30:00,0.8378,150.0,2.0,0.0133,373.89
709,April,16,19:00:00,0.914,94.0,1.0,0.0106,336.09
710,April,16,19:30:00,0.9538,66.0,1.0,0.0152,343.35
711,April,16,20:00:00,0.9615,52.0,0.0,0.0,290.9
712,April,16,20:30:00,0.9778,45.0,0.0,0.0,248.73
713,April,16,21:00:00,0.7037,27.0,0.0,0.0,382.15
714,April,16,21:30:00,1.0,19.0,0.0,0.0,443.47
715,April,16,22:00:00,1.0,20.0,,,
716,April,16,22:30:00,0.8125,18.0,,,
717,April,16,23:00:00,1.0,5.0,,,
718,April,16,23:30:00,1.0,7.0,,,
719,April,17,00:00:00,1.0,7.0,,,
720,April,17,00:30:00,1.0,2.0,,,
721,April,17,01:00:00,1.0,3.0,,,
722,April,17,01:30:00,1.0,2.0,,,
723,April,17,02:30:00,1.0,1.0,,,
724,April,17,05:00:00,1.0,1.0,,,
725,April,17,05:30:00,1.0,2.0,,,
726,April,17,06:00:00,1.0,2.0,,,
727,April,17,06:30:00,0.8333,6.0,,,
728,April,17,07:00:00,0.875,9.0,,,
729,April,17,07:30:00,0.9091,12.0,1.0,0.0833,364.64
730,April,17,08:00:00,0.8727,58.0,3.0,0.0517,248.44
731,April,17,08:30:00,0.5429,78.0,8.0,0.1026,336.29
732,April,17,09:00:00,0.9167,120.0,0.0,0.0,322.11
733,April,17,09:30:00,0.9548,155.0,0.0,0.0,293.66
734,April,17,10:00:00,0.9887,178.0,1.0,0.0056,356.07
735,April,17,10:30:00,0.9827,174.0,1.0,0.0057,298.09
736,April,17,11:00:00,0.9068,239.0,3.0,0.0126,303.14
737,April,17,11:30:00,0.8151,245.0,7.0,0.0286,335.28
738,April,17,12:00:00,0.9782,230.0,1.0,0.0043,304.55
739,April,17,12:30:00,0.8769,263.0,3.0,0.0114,292.62
740,April,17,13:00:00,0.96,250.0,0.0,0.0,330.11
741,April,17,13:30:00,0.9134,232.0,1.0,0.0043,355.65
742,April,17,14:00:00,0.9956,228.0,0.0,0.0,337.5
743,April,17,14:30:00,1.0,222.0,0.0,0.0,313.7
744,April,17,15:00:00,0.9916,238.0,0.0,0.0,307.58
745,April,17,15:30:00,0.9209,216.0,1.0,0.0046,334.22
746,April,17,16:00:00,0.8263,237.0,1.0,0.0042,338.39
747,April,17,16:30:00,0.9602,226.0,0.0,0.0,301.21
748,April,17,17:00:00,0.9512,209.0,4.0,0.0191,335.03
749,April,17,17:30:00,0.9592,197.0,1.0,0.0051,339.94
750,April,17,18:00:00,0.9935,154.0,0.0,0.0,300.63
751,April,17,18:30:00,1.0,127.0,0.0,0.0,322.8
752,April,17,19:00:00,1.0,71.0,0.0,0.0,331.18
753,April,17,19:30:00,0.873,65.0,2.0,0.0308,398.54
754,April,17,20:00:00,1.0,52.0,0.0,0.0,324.81
755,April,17,20:30:00,0.9583,48.0,0.0,0.0,330.31
756,April,17,21:00:00,1.0,25.0,1.0,0.04,303.5
757,April,17,21:30:00,1.0,19.0,0.0,0.0,371.53
758,April,17,22:00:00,1.0,17.0,0.0,0.0,229.12
759,April,17,22:30:00,0.4,15.0,0.0,0.0,244.73
760,April,17,23:00:00,0.8,5.0,0.0,0.0,276.2
761,April,17,23:30:00,0.625,9.0,1.0,0.1111,502.5
762,April,18,00:00:00,1.0,4.0,0.0,0.0,204.5
763,April,18,00:30:00,1.0,5.0,0.0,0.0,562.4
764,April,18,01:30:00,1.0,4.0,0.0,0.0,145.25
765,April,18,02:00:00,1.0,2.0,0.0,0.0,264.5
766,April,18,03:00:00,1.0,1.0,0.0,0.0,192.0
767,April,18,04:00:00,1.0,1.0,0.0,0.0,122.0
768,April,18,04:30:00,1.0,2.0,0.0,0.0,180.5
769,April,18,05:00:00,0.75,4.0,0.0,0.0,249.25
770,April,18,05:30:00,1.0,1.0,0.0,0.0,306.0
771,April,18,06:00:00,1.0,1.0,0.0,0.0,149.0
772,April,18,06:30:00,,0.0,0.0,,
773,April,18,07:00:00,0.4,11.0,1.0,0.0909,414.3
774,April,18,07:30:00,0.6364,11.0,0.0,0.0,349.36
775,April,18,08:00:00,0.9184,49.0,0.0,0.0,235.76
776,April,18,08:30:00,0.942,69.0,0.0,0.0,328.62
777,April,18,09:00:00,0.9752,121.0,0.0,0.0,279.33
778,April,18,09:30:00,0.9362,141.0,0.0,0.0,356.87
779,April,18,10:00:00,0.964,139.0,0.0,0.0,330.18
780,April,18,10:30:00,0.9945,183.0,1.0,0.0055,321.8
781,April,18,11:00:00,0.9895,190.0,0.0,0.0,279.05
782,April,18,11:30:00,0.9952,210.0,1.0,0.0048,295.23
783,April,18,12:00:00,0.9918,245.0,1.0,0.0041,315.4
784,April,18,12:30:00,0.9808,208.0,0.0,0.0,299.06
785,April,18,13:00:00,0.9859,213.0,0.0,0.0,378.96
786,April,18,13:30:00,0.9907,216.0,0.0,0.0,301.23
787,April,18,14:00:00,1.0,208.0,1.0,0.0048,331.61
788,April,18,14:30:00,0.9912,228.0,0.0,0.0,320.43
789,April,18,15:00:00,1.0,208.0,0.0,0.0,310.03
790,April,18,15:30:00,1.0,195.0,0.0,0.0,308.61
791,April,18,16:00:00,0.9853,204.0,0.0,0.0,327.21
792,April,18,16:30:00,0.9848,198.0,0.0,0.0,358.8
793,April,18,17:00:00,0.9848,197.0,0.0,0.0,277.46
794,April,18,17:30:00,0.9935,155.0,0.0,0.0,324.69
795,April,18,18:00:00,1.0,139.0,0.0,0.0,285.67
796,April,18,18:30:00,1.0,127.0,0.0,0.0,341.65
797,April,18,19:00:00,1.0,78.0,0.0,0.0,368.59
798,April,18,19:30:00,1.0,53.0,0.0,0.0,335.04
799,April,18,20:00:00,1.0,35.0,0.0,0.0,293.51
800,April,18,20:30:00,0.9722,36.0,0.0,0.0,284.61
801,April,18,21:00:00,1.0,23.0,0.0,0.0,332.91
802,April,18,21:30:00,1.0,13.0,0.0,0.0,270.0
803,April,18,22:00:00,1.0,11.0,0.0,0.0,243.0
804,April,18,22:30:00,0.9091,11.0,0.0,0.0,312.73
805,April,18,23:00:00,0.3333,6.0,0.0,0.0,310.67
806,April,18,23:30:00,1.0,3.0,0.0,0.0,149.67
807,April,19,00:00:00,1.0,8.0,1.0,0.125,491.57
808,April,19,00:30:00,0.8,5.0,0.0,0.0,723.6
809,April,19,01:00:00,1.0,5.0,1.0,0.2,153.5
810,April,19,01:30:00,1.0,2.0,1.0,0.5,93.0
811,April,19,02:00:00,0.0,1.0,0.0,0.0,1920.0
812,April,19,02:30:00,1.0,3.0,0.0,0.0,113.33
813,April,19,03:00:00,1.0,1.0,0.0,0.0,272.0
814,April,19,04:30:00,1.0,1.0,0.0,0.0,121.0
815,April,19,05:00:00,1.0,1.0,0.0,0.0,127.0
816,April,19,05:30:00,,0.0,0.0,,
817,April,19,06:00:00,1.0,1.0,0.0,0.0,546.0
818,April,19,06:30:00,,0.0,0.0,,
819,April,19,07:00:00,1.0,6.0,0.0,0.0,427.67
820,April,19,07:30:00,1.0,5.0,0.0,0.0,349.2
821,April,19,08:00:00,0.9615,26.0,0.0,0.0,222.96
822,April,19,08:30:00,0.9773,44.0,0.0,0.0,245.68
823,April,19,09:00:00,0.9643,56.0,0.0,0.0,310.79
824,April,19,09:30:00,0.9571,70.0,0.0,0.0,305.86
825,April,19,10:00:00,1.0,98.0,1.0,0.0102,299.29
826,April,19,10:30:00,1.0,124.0,0.0,0.0,252.11
827,April,19,11:00:00,0.9837,124.0,1.0,0.0081,265.3
828,April,19,11:30:00,0.9925,133.0,,0.0,257.59
829,April,19,12:00:00,0.9818,165.0,,0.0,271.22
830,April,19,12:30:00,0.9854,137.0,0.0,0.0,287.61
831,April,19,13:00:00,0.9518,166.0,0.0,0.0,282.73
832,April,19,13:30:00,0.9636,165.0,0.0,0.0,315.04
833,April,19,14:00:00,0.9735,153.0,2.0,0.0131,313.97
834,April,19,14:30:00,0.9632,137.0,1.0,0.0073,312.19
835,April,19,15:00:00,0.9527,148.0,0.0,0.0,333.76
836,April,19,15:30:00,0.9124,139.0,2.0,0.0144,320.32
837,April,19,16:00:00,0.9265,137.0,1.0,0.0073,330.38
838,April,19,16:30:00,0.9854,138.0,1.0,0.0072,271.6
839,April,19,17:00:00,0.8729,122.0,4.0,0.0328,311.53
840,April,19,17:30:00,0.9074,110.0,2.0,0.0182,263.41
841,April,19,18:00:00,0.9204,115.0,2.0,0.0174,322.5
842,April,19,18:30:00,0.9032,94.0,1.0,0.0106,356.7
843,April,19,19:00:00,1.0,78.0,2.0,0.0256,310.67
844,April,19,19:30:00,0.9706,68.0,0.0,0.0,378.69
845,April,19,20:00:00,1.0,53.0,1.0,0.0189,262.75
846,April,19,20:30:00,0.9333,46.0,1.0,0.0217,302.11
847,April,19,21:00:00,1.0,25.0,0.0,0.0,293.76
848,April,19,21:30:00,1.0,10.0,0.0,0.0,273.4
849,April,19,22:00:00,1.0,14.0,0.0,0.0,472.36
850,April,19,22:30:00,1.0,8.0,0.0,0.0,510.38
851,April,19,23:00:00,1.0,5.0,0.0,0.0,335.0
852,April,19,23:30:00,1.0,2.0,0.0,0.0,71.0
853,April,20,00:00:00,1.0,2.0,0.0,0.0,1583.0
854,April,20,00:30:00,1.0,1.0,0.0,0.0,272.0
855,April,20,01:00:00,1.0,4.0,0.0,0.0,264.25
856,April,20,01:30:00,1.0,2.0,0.0,0.0,862.0
857,April,20,02:00:00,1.0,1.0,0.0,0.0,157.0
858,April,20,03:00:00,1.0,1.0,0.0,0.0,146.0
859,April,20,04:30:00,1.0,1.0,0.0,0.0,393.0
860,April,20,07:00:00,1.0,7.0,0.0,0.0,263.0
861,April,20,07:30:00,1.0,4.0,0.0,0.0,441.75
862,April,20,08:00:00,1.0,7.0,0.0,0.0,189.71
863,April,20,08:30:00,1.0,6.0,0.0,0.0,350.33
864,April,20,09:00:00,0.75,12.0,0.0,0.0,472.08
865,April,20,09:30:00,1.0,11.0,0.0,0.0,313.64
866,April,20,10:00:00,1.0,11.0,0.0,0.0,324.18
867,April,20,10:30:00,1.0,12.0,0.0,0.0,288.75
868,April,20,11:00:00,1.0,14.0,0.0,0.0,396.64
869,April,20,11:30:00,1.0,14.0,0.0,0.0,320.36
870,April,20,12:00:00,1.0,20.0,0.0,0.0,358.1
871,April,20,12:30:00,1.0,23.0,1.0,0.0435,354.82
872,April,20,13:00:00,1.0,19.0,0.0,0.0,292.47
873,April,20,13:30:00,1.0,20.0,0.0,0.0,314.05
874,April,20,14:00:00,1.0,18.0,0.0,0.0,308.83
875,April,20,14:30:00,1.0,19.0,0.0,0.0,259.21
876,April,20,15:00:00,1.0,26.0,0.0,0.0,318.62
877,April,20,15:30:00,1.0,24.0,2.0,0.0833,231.59
878,April,20,16:00:00,1.0,25.0,0.0,0.0,238.6
