Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,20,7:30,18,1,0.053831,301.9,41,1,0.0365,280.2,134,1,0.009038,258.61,65,1,0.010085,255.0
August,20,8:00,46,1,0.014738,282.65,77,0,0.005185,294.97,241,0,0.001908,288.5,112,0,0.004362,262.82
August,20,8:30,79,2,0.024185,311.18,122,1,0.007377,302.37,350,1,0.003369,301.89,169,2,0.009677,290.44
August,20,9:00,114,1,0.004423,313.09,189,1,0.002977,303.87,492,1,0.001777,310.76,236,2,0.008285,292.77
August,20,9:30,139,1,0.003985,311.61,232,1,0.004492,314.53,616,4,0.006615,315.89,286,5,0.017962,299.29
August,20,10:00,166,1,0.006854,304.7,274,0,0.001092,316.61,723,3,0.004162,324.06,335,4,0.012185,306.55
August,20,10:30,190,1,0.005438,314.21,319,5,0.014685,331.06,795,6,0.008077,332.85,369,6,0.017062,309.87
August,20,11:00,206,1,0.002969,316.86,332,2,0.005762,334.11,853,5,0.005762,335.63,411,3,0.007846,315.92
August,20,11:30,211,1,0.006869,314.63,369,5,0.013277,328.55,875,8,0.009638,337.89,413,2,0.003738,317.43
August,20,12:00,211,0,0.001769,312.05,398,2,0.005623,335.57,861,5,0.005462,342.12,428,5,0.011992,314.92
August,20,12:30,218,1,0.005177,304.93,398,3,0.007354,340.9,881,13,0.014638,340.75,432,5,0.011692,313.06
August,20,13:00,210,1,0.004217,312.91,402,3,0.007758,333.96,851,7,0.008123,345.89,429,6,0.014231,314.49
August,20,13:30,209,1,0.005942,322.6,413,6,0.01425,333.63,858,6,0.006792,341.1,431,6,0.012892,317.12
August,20,14:00,221,1,0.004558,329.63,443,2,0.004392,333.18,870,6,0.006877,344.46,482,6,0.013046,323.86
August,20,14:30,222,0,0.00115,326.32,456,4,0.008042,336.31,891,15,0.016408,348.73,484,8,0.016685,324.67
August,20,15:00,222,1,0.005908,331.65,433,1,0.003008,339.65,867,2,0.002685,346.92,475,3,0.005462,325.63
August,20,15:30,215,4,0.016908,325.51,437,3,0.006723,341.4,872,3,0.002946,345.72,469,5,0.010315,322.66
August,20,16:00,212,2,0.011308,325.56,430,1,0.003162,339.5,852,2,0.002854,347.35,480,2,0.0049,316.79
August,20,16:30,211,1,0.004208,322.39,415,1,0.0031,339.19,798,2,0.002646,352.63,451,2,0.004462,325.25
August,20,17:00,188,1,0.004708,319.46,387,1,0.002146,339.5,746,3,0.003823,345.79,418,2,0.004592,328.88
August,20,17:30,161,1,0.00435,325.83,376,1,0.002138,340.92,695,4,0.005646,344.15,383,2,0.004723,318.15
August,20,18:00,141,0,0.001992,323.76,354,2,0.0052,334.49,630,7,0.010492,350.11,352,1,0.003554,328.81
August,20,18:30,124,0,0.002208,310.8,325,2,0.006531,342.0,566,7,0.013023,354.21,319,2,0.005123,320.08
August,20,19:00,80,0,0.003377,335.75,290,2,0.006169,334.85,503,5,0.009362,346.71,301,5,0.017392,312.64
August,20,19:30,62,0,0.007408,314.68,270,1,0.005554,337.0,450,9,0.019108,360.4,266,7,0.025508,323.66
August,20,20:00,49,0,0.008085,316.84,224,2,0.008623,346.27,392,8,0.021062,347.8,241,6,0.026808,313.9
August,20,20:30,41,1,0.015323,326.58,196,1,0.0028,326.58,344,3,0.009654,341.45,207,3,0.015131,316.63
August,20,21:00,32,1,0.019869,305.17,162,1,0.004023,324.84,291,0,0.001138,345.04,168,4,0.022908,321.52
August,20,21:30,25,0,0.012154,320.36,129,0,0.000577,322.55,242,0,0.001792,347.83,151,1,0.003762,309.57
August,20,22:00,20,0,0.0178,304.14,108,1,0.011185,318.05,201,2,0.008808,324.34,119,2,0.0167,332.07
August,20,22:30,14,2,0.127946,294.29,82,0,0.003977,307.06,149,0,0.001815,321.66,95,1,0.005838,312.7
August,20,23:00,11,1,0.059331,347.37,62,0,0.002562,317.74,120,0,0.002308,328.25,72,0,0.002131,316.89
August,20,23:30,9,0,0.044685,317.12,46,0,0.003054,313.91,93,0,0.003815,329.89,59,0,0.005162,319.17
August,21,0:00,5,0,0.0,355.65,31,0,0.0,317.41,65,0,0.002262,349.83,36,0,0.004715,326.68
August,21,0:30,4,0,0.0,342.04,22,0,0.0,280.55,43,0,0.006862,306.7,25,0,0.002138,301.66
August,21,1:00,3,0,0.0,316.37,10,0,0.0219,409.31,33,1,0.026223,320.75,19,0,0.016323,373.32
August,21,1:30,3,0,0.0,338.87,6,0,0.048931,241.14,24,0,0.013985,304.43,14,0,0.022585,313.82
August,21,2:00,2,0,0.0,230.98,4,0,0.0,359.69,15,0,0.026346,313.03,10,0,0.036662,345.12
August,21,2:30,1,0,0.0,379.56,3,0,0.0,403.42,17,1,0.0479,323.99,7,0,0.018738,301.44
August,21,3:00,2,0,0.027783,200.66,4,0,0.0,292.67,11,0,0.038558,404.16,2,0,0.086364,411.71
August,21,3:30,2,0,0.0,179.69,4,0,0.0,402.77,14,0,0.0,360.95,1,0,0.05,302.86
August,21,4:00,1,0,0.083333,318.98,3,0,0.025,307.07,12,0,0.031983,297.18,1,0,0.041667,321.61
August,21,4:30,1,0,0.0,315.18,3,0,0.0303,219.3,12,0,0.01085,343.08,1,0,0.04,613.7
August,21,5:00,2,0,0.0,259.61,3,0,0.0,224.26,14,0,0.014075,298.49,1,0,0.023817,332.01
August,21,5:30,2,0,0.1,342.46,3,0,0.090909,438.54,15,0,0.028608,329.19,1,0,0.0,270.51
August,21,6:00,3,0,0.064108,280.24,5,1,0.186308,298.06,29,0,0.0,284.24,9,0,0.014746,256.86
August,21,6:30,3,2,0.465075,306.2,6,4,0.686842,499.6,48,2,0.031131,262.85,21,2,0.094238,253.52
August,21,7:00,9,2,0.233146,314.15,28,1,0.028192,244.79,79,1,0.009223,267.79,36,1,0.017662,255.78
August,21,7:30,14,2,0.170654,355.7,41,2,0.051815,280.49,130,2,0.015977,267.83,60,1,0.016262,280.37
August,21,8:00,41,0,0.007638,274.16,85,0,0.002508,275.86,238,2,0.006531,281.4,111,1,0.010385,268.08
August,21,8:30,72,0,0.004985,292.49,114,1,0.012269,302.9,336,1,0.003931,304.34,154,4,0.024292,288.2
August,21,9:00,107,1,0.005692,303.57,171,1,0.008123,310.08,470,1,0.003138,308.76,215,2,0.007731,286.03
August,21,9:30,135,1,0.005754,313.39,209,2,0.008485,317.23,596,5,0.008946,302.97,269,6,0.023923,300.12
August,21,10:00,146,1,0.005085,319.57,262,2,0.007854,326.18,672,9,0.012869,322.7,320,5,0.014377,299.15
August,21,10:30,187,1,0.006438,320.51,293,7,0.0223,324.06,748,16,0.020923,326.89,346,9,0.024862,313.18
August,21,11:00,194,0,0.001938,317.65,319,5,0.014438,326.73,797,8,0.009715,333.89,367,8,0.020631,314.41
August,21,11:30,200,0,0.002446,322.25,352,11,0.030408,342.82,833,8,0.009569,332.94,396,8,0.018992,313.33
August,21,12:00,211,2,0.008138,309.16,399,7,0.016715,333.87,852,18,0.020777,334.81,403,8,0.019725,310.03
August,21,12:30,205,2,0.007554,322.8,388,7,0.018154,340.55,849,14,0.016692,339.7,411,5,0.011725,322.7
August,21,13:00,202,2,0.009369,334.38,403,5,0.011485,331.79,828,8,0.010085,343.37,402,6,0.016125,317.73
August,21,13:30,210,1,0.003162,325.68,406,6,0.015254,330.14,832,12,0.014746,344.55,416,8,0.018158,321.02
August,21,14:00,208,1,0.003638,319.47,423,8,0.017815,340.43,836,11,0.013115,344.77,427,8,0.01975,318.76
August,21,14:30,220,1,0.005438,327.67,437,9,0.020346,341.47,825,14,0.016869,344.39,429,14,0.033492,326.98
August,21,15:00,211,2,0.009331,316.56,438,5,0.010569,346.41,814,11,0.013908,345.18,421,14,0.033054,328.14
August,21,15:30,216,3,0.015492,324.16,432,10,0.023769,338.32,807,31,0.037885,345.91,413,23,0.056746,323.88
August,21,16:00,210,1,0.0026,332.49,434,8,0.018,350.66,805,16,0.020238,346.7,443,13,0.029846,325.13
August,21,16:30,197,1,0.002562,331.92,415,4,0.010792,339.08,766,6,0.008308,348.32,417,6,0.015346,319.22
August,21,17:00,173,1,0.006531,326.43,400,4,0.0111,342.4,720,6,0.007646,344.82,386,3,0.008262,333.6
August,21,17:30,150,1,0.007815,325.67,365,3,0.007931,346.07,682,6,0.008431,346.31,353,6,0.017208,321.97
August,21,18:00,133,1,0.006154,318.31,339,5,0.013708,346.51,602,7,0.011862,349.44,317,2,0.006715,318.74
August,21,18:30,111,1,0.006115,348.29,292,3,0.010742,339.33,550,3,0.005538,348.2,278,3,0.010946,313.5
August,21,19:00,74,0,0.003669,355.06,276,6,0.020317,337.95,480,5,0.009885,338.74,247,4,0.015846,320.1
August,21,19:30,56,0,0.003177,326.96,234,3,0.011533,319.88,421,6,0.014162,346.36,223,6,0.026508,319.45
August,21,20:00,43,0,0.008692,339.96,201,5,0.023377,329.68,360,9,0.025962,341.46,186,6,0.032523,316.21
August,21,20:30,36,1,0.018323,306.91,184,4,0.022369,336.8,311,3,0.010569,335.98,168,3,0.015615,302.99
August,21,21:00,25,1,0.024815,326.48,154,2,0.013325,331.48,256,1,0.004131,339.0,135,9,0.065769,325.75
August,21,21:30,18,0,0.006792,322.55,130,2,0.015908,313.41,208,1,0.007023,338.57,122,5,0.042462,327.18
August,21,22:00,17,0,0.003077,322.36,94,1,0.005992,325.48,171,1,0.004331,337.54,99,1,0.011669,314.44
August,21,22:30,12,2,0.180831,383.88,79,1,0.006517,297.82,134,0,0.001569,330.78,79,1,0.009769,307.83
August,21,23:00,10,1,0.115169,324.34,56,0,0.006017,317.09,101,0,0.001231,319.14,61,0,0.003569,301.93
August,21,23:30,7,1,0.091123,246.22,48,0,0.009483,315.15,81,0,0.0027,297.62,47,0,0.002408,300.09
August,22,0:00,9,0,0.053846,361.64,51,1,0.023242,297.35,78,1,0.010177,319.69,48,1,0.018208,303.66
August,22,0:30,7,0,0.0,386.83,30,0,0.0,323.08,60,0,0.001569,320.7,32,0,0.008092,317.12
August,22,1:00,6,0,0.048482,371.55,13,1,0.068983,394.99,43,1,0.013069,310.59,27,0,0.003346,320.93
August,22,1:30,3,0,0.075755,275.36,7,0,0.037033,296.2,37,1,0.013446,330.33,19,0,0.012323,313.66
August,22,2:00,2,0,0.1,451.67,6,0,0.041667,330.34,23,1,0.023431,317.15,14,0,0.014138,326.52
August,22,2:30,3,0,0.0,399.45,4,0,0.0,340.01,16,0,0.0,341.8,7,0,0.0,373.83
August,22,3:00,2,0,0.0,309.59,4,0,0.0,320.54,13,1,0.046515,354.07,3,0,0.015155,438.07
August,22,3:30,3,0,0.0,610.74,5,0,0.0,152.98,15,0,0.0,295.04,0,0,0.0,233.0
August,22,4:00,4,0,0.0,244.13,3,0,0.0,289.17,12,0,0.005492,375.09,0,0,0.0,1762.67
August,22,4:30,2,0,0.0,183.24,3,0,0.0,304.88,13,0,0.013069,298.48,1,0,0.0,760.75
August,22,5:00,2,0,0.0,408.33,4,0,0.0,260.05,13,0,0.0,445.44,0,0,0.0,215.12
August,22,5:30,2,0,0.0,187.35,3,0,0.0,256.68,16,0,0.0,306.59,1,0,0.0,357.24
August,22,6:00,2,0,0.022222,264.98,3,0,0.0,396.88,21,0,0.0,277.86,9,0,0.028846,254.78
August,22,6:30,4,1,0.190473,300.41,9,2,0.267123,369.46,39,0,0.009231,266.28,16,1,0.051462,295.79
August,22,7:00,9,1,0.062392,254.9,12,0,0.012323,286.55,70,0,0.006533,266.17,30,0,0.015654,255.16
August,22,7:30,16,1,0.074554,303.19,21,0,0.0035,310.99,113,1,0.012517,256.81,48,1,0.015777,284.46
August,22,8:00,47,0,0.009192,250.17,39,0,0.011815,294.66,199,1,0.003308,270.12,83,0,0.0042,278.78
August,22,8:30,74,0,0.003592,277.52,53,1,0.024977,304.74,286,2,0.008531,292.79,121,1,0.008108,273.04
August,22,9:00,104,0,0.003354,278.22,139,1,0.009962,281.38,399,2,0.005031,291.09,184,2,0.010923,281.8
August,22,9:30,122,1,0.011369,271.92,186,2,0.011569,304.56,479,10,0.021446,310.07,227,4,0.016208,274.24
August,22,10:00,132,1,0.0084,294.97,233,3,0.013362,305.36,601,3,0.004542,307.86,269,4,0.013215,288.55
August,22,10:30,163,1,0.004654,291.52,267,8,0.031346,314.99,675,5,0.007458,321.33,312,12,0.038862,291.92
August,22,11:00,186,1,0.0068,300.09,308,4,0.012792,319.28,732,6,0.008267,324.13,354,6,0.016285,299.53
August,22,11:30,187,3,0.014146,293.4,353,8,0.022123,325.33,744,13,0.017167,331.1,367,4,0.012077,302.01
August,22,12:00,202,5,0.022585,300.17,360,4,0.0118,321.77,758,9,0.011333,330.62,395,3,0.006454,307.46
August,22,12:30,209,6,0.030708,303.04,375,8,0.020415,319.9,769,11,0.013975,329.84,408,10,0.023823,300.35
August,22,13:00,202,2,0.010983,306.88,399,13,0.031454,323.89,754,7,0.009225,333.99,403,9,0.021285,309.91
August,22,13:30,201,0,0.002042,310.82,423,16,0.037554,318.56,756,15,0.019633,331.83,407,9,0.021185,304.81
August,22,14:00,190,1,0.007783,311.02,430,19,0.043908,326.96,753,12,0.015792,335.5,399,5,0.011846,303.74
August,22,14:30,193,3,0.013483,307.92,421,13,0.029685,332.6,746,7,0.009077,329.66,415,14,0.033031,312.79
August,22,15:00,189,1,0.005067,305.85,393,6,0.0159,321.81,707,1,0.000985,338.4,397,5,0.012138,297.73
August,22,15:30,191,1,0.005133,311.41,387,5,0.014133,317.2,686,1,0.001192,335.68,379,4,0.009292,296.15
August,22,16:00,192,1,0.004538,322.76,387,3,0.008758,328.82,663,1,0.001908,335.51,366,3,0.008669,310.0
August,22,16:30,172,0,0.002669,295.7,362,3,0.007583,337.43,613,1,0.001192,332.92,336,2,0.005477,304.75
August,22,17:00,159,3,0.021746,307.02,351,2,0.00515,330.84,573,1,0.002538,336.04,314,2,0.006992,305.81
August,22,17:30,161,2,0.015308,318.88,328,3,0.009583,333.53,554,1,0.001638,332.26,301,1,0.002792,305.59
August,22,18:00,159,1,0.007938,320.11,298,6,0.019775,343.01,525,2,0.003208,328.57,281,1,0.003558,305.5
August,22,18:30,133,1,0.010431,334.17,276,5,0.017883,329.56,477,3,0.005431,339.95,245,0,0.001917,323.51
August,22,19:00,98,0,0.0043,321.13,243,4,0.017783,329.95,430,4,0.008823,328.68,234,1,0.005075,315.79
August,22,19:30,78,1,0.008308,331.16,220,3,0.013008,313.08,384,8,0.020777,326.19,210,1,0.003875,321.0
August,22,20:00,61,1,0.020915,300.31,203,9,0.046038,317.73,345,5,0.013692,334.68,181,2,0.009975,304.61
August,22,20:30,46,2,0.049946,275.72,174,3,0.016423,304.41,293,3,0.009631,328.58,164,1,0.00835,296.52
August,22,21:00,35,1,0.041769,296.27,136,3,0.023738,306.36,245,2,0.007538,328.0,140,4,0.026775,302.11
August,22,21:30,27,1,0.036908,297.1,123,2,0.012385,307.71,198,1,0.002885,330.08,116,1,0.005315,310.03
August,22,22:00,18,0,0.006992,364.23,96,2,0.0186,297.7,166,1,0.003285,322.09,98,0,0.004623,295.68
August,22,22:30,13,1,0.071192,305.03,80,1,0.010554,316.69,140,0,0.002238,319.64,81,0,0.004662,301.93
August,22,23:00,13,1,0.073708,332.33,59,1,0.019831,289.28,104,0,0.002515,309.68,70,0,0.001377,299.49
August,22,23:30,9,0,0.0,259.56,47,0,0.008538,294.57,92,0,0.001115,314.49,55,1,0.009262,282.47
August,23,0:00,11,1,0.055558,466.65,66,2,0.033931,272.05,112,1,0.009638,294.19,75,0,0.006323,279.74
August,23,0:30,9,1,0.120515,396.29,49,2,0.038438,273.13,83,1,0.007669,333.96,50,0,0.0,293.25
August,23,1:00,10,1,0.069442,388.54,19,0,0.0,368.51,61,1,0.013908,297.22,40,0,0.008569,301.91
August,23,1:30,10,0,0.022727,363.83,14,0,0.010992,309.58,51,0,0.007215,281.89,33,0,0.004908,357.36
August,23,2:00,5,0,0.0,157.29,10,0,0.0,353.04,39,1,0.024692,302.69,25,0,0.0101,330.04
August,23,2:30,4,0,0.0,395.83,7,0,0.0,317.01,27,1,0.030223,320.24,17,1,0.051285,381.05
August,23,3:00,5,0,0.0,286.77,11,0,0.0,398.88,25,1,0.053954,322.37,6,0,0.068182,381.98
August,23,3:30,5,0,0.0,550.7,5,0,0.0,272.85,18,0,0.0,397.15,1,0,0.0,208.3
August,23,4:00,5,0,0.0,302.33,4,0,0.0,264.78,18,0,0.0,411.28,1,0,0.0,125.67
August,23,4:30,5,0,0.0,294.8,5,0,0.0,390.14,13,0,0.0,371.21,1,0,0.0,236.67
August,23,5:00,8,0,0.0,179.0,5,0,0.0,518.77,19,0,0.0,358.85,1,0,0.0,335.72
August,23,5:30,6,0,0.0,308.59,5,0,0.037033,288.37,19,0,0.0,277.0,1,0,0.0,395.0
August,23,6:00,9,0,0.0,236.89,6,0,0.0,426.73,34,0,0.005915,268.0,11,0,0.034615,246.69
August,23,6:30,5,0,0.0,268.25,8,0,0.0,301.35,49,1,0.022815,249.91,20,0,0.0174,277.0
August,23,7:00,16,0,0.0,289.54,14,0,0.0,291.18,75,0,0.00225,268.74,32,0,0.0,292.21
August,23,7:30,19,0,0.019231,362.18,20,1,0.02685,290.89,120,1,0.006782,255.11,57,1,0.010315,278.7
August,23,8:00,34,1,0.016608,247.57,39,0,0.005131,267.17,187,0,0.001055,265.33,86,1,0.0096,289.47
August,23,8:30,46,0,0.004277,279.38,54,0,0.007892,297.73,267,1,0.003573,281.52,117,0,0.001377,298.31
August,23,9:00,60,0,0.0,272.9,129,1,0.004762,291.17,345,1,0.001536,292.28,174,2,0.013723,295.96
August,23,9:30,72,0,0.002746,298.7,157,0,0.0,305.42,404,1,0.001691,282.81,203,1,0.005,272.72
August,23,10:00,76,0,0.0,288.09,202,1,0.004331,294.8,511,1,0.0026,286.61,237,4,0.016025,288.91
August,23,10:30,110,0,0.0,275.02,226,3,0.011246,313.97,595,2,0.003142,294.07,291,13,0.044342,305.0
August,23,11:00,99,0,0.003208,289.4,246,2,0.008069,309.3,635,2,0.002675,308.64,313,4,0.013133,290.51
August,23,11:30,110,0,0.003662,297.52,290,3,0.011038,301.91,715,4,0.005675,308.51,340,3,0.009725,298.2
August,23,12:00,166,1,0.004662,289.54,316,3,0.008108,303.52,791,2,0.002215,306.57,372,3,0.008692,291.53
August,23,12:30,194,3,0.014746,297.11,363,6,0.017742,308.33,793,3,0.004046,304.09,377,2,0.0057,290.16
August,23,13:00,242,6,0.023669,301.6,407,3,0.007958,291.74,824,7,0.008508,318.86,375,5,0.012223,297.37
August,23,13:30,255,2,0.009638,285.93,419,5,0.011033,297.18,825,12,0.014285,317.27,405,5,0.011962,302.59
August,23,14:00,257,1,0.004915,297.89,461,4,0.008108,306.3,839,5,0.005554,321.41,395,3,0.006608,303.07
August,23,14:30,266,6,0.021169,295.96,443,3,0.006577,307.22,820,2,0.002246,311.98,409,5,0.012023,291.44
August,23,15:00,253,4,0.016054,298.16,472,1,0.001777,306.4,823,1,0.0012,318.35,385,2,0.004538,302.77
August,23,15:30,259,6,0.024454,284.54,497,2,0.004946,302.84,806,1,0.001723,321.79,411,7,0.016985,295.34
August,23,16:00,259,1,0.003792,293.33,480,2,0.005054,302.72,796,2,0.002469,317.02,372,2,0.005638,307.77
August,23,16:30,234,0,0.001355,280.43,462,2,0.005046,296.16,780,4,0.004731,322.86,382,5,0.013823,302.02
August,23,17:00,209,2,0.008627,295.74,447,3,0.007069,306.67,731,1,0.001931,323.57,360,2,0.004454,307.64
August,23,17:30,191,1,0.005627,280.36,422,3,0.007262,308.29,688,1,0.000908,313.53,346,1,0.004292,303.16
August,23,18:00,146,0,0.003217,300.09,388,2,0.006177,302.62,615,1,0.001092,316.88,321,2,0.0057,298.24
August,23,18:30,132,1,0.007467,285.73,342,4,0.011938,302.78,588,2,0.002615,314.67,303,1,0.004815,299.35
August,23,19:00,103,0,0.002692,286.76,307,3,0.010769,286.58,531,1,0.001777,320.39,276,1,0.002246,297.23
August,23,19:30,94,1,0.006983,271.3,285,2,0.005738,309.04,478,1,0.003046,319.17,278,1,0.005085,313.45
August,23,20:00,88,2,0.021792,288.01,256,1,0.002869,302.05,442,1,0.003292,311.75,250,3,0.012446,312.75
August,23,20:30,72,2,0.021417,295.07,225,1,0.003315,295.8,413,2,0.005485,315.83,223,1,0.004531,298.85
August,23,21:00,64,3,0.039708,276.46,206,1,0.003246,298.42,357,0,0.001023,307.86,178,3,0.014292,303.85
August,23,21:30,48,1,0.012815,330.04,175,1,0.008175,304.52,310,1,0.004646,303.47,162,0,0.000769,304.84
August,23,22:00,47,1,0.018315,280.63,158,1,0.00707,310.29,276,1,0.001854,316.51,147,3,0.017392,312.41
August,23,22:30,45,5,0.118238,269.12,122,2,0.01688,287.78,239,2,0.0077,305.3,124,1,0.009677,308.19
August,23,23:00,27,2,0.081408,346.08,94,1,0.00593,254.19,198,0,0.002292,306.36,99,0,0.004569,307.66
August,23,23:30,23,1,0.033431,290.11,80,0,0.00357,272.24,157,1,0.004262,305.72,94,1,0.012846,320.81
August,24,0:00,4,0,0.0,473.64,14,1,0.055718,373.17,26,0,0.008338,316.54,16,0,0.005177,301.36
August,24,0:30,2,0,0.0,295.31,11,0,0.0,310.82,20,0,0.001669,303.5,11,0,0.003208,323.34
August,24,1:00,2,0,0.0,369.17,6,0,0.0,373.86,16,0,0.006615,307.33,8,0,0.0,342.46
August,24,1:30,1,0,0.0,314.14,3,0,0.0,414.83,11,0,0.014446,329.4,7,0,0.008631,348.6
August,24,2:00,2,0,0.0,500.01,3,0,0.0,283.69,7,0,0.034338,297.49,4,0,0.032742,311.57
August,24,2:30,2,0,0.0,449.0,3,0,0.0,414.03,6,0,0.059854,365.37,4,0,0.027875,328.4
August,24,3:00,1,0,0.0,296.4,2,0,0.045455,381.64,5,0,0.034562,316.18,3,0,0.049608,386.21
August,24,3:30,1,0,0.0,253.14,1,0,0.0,468.12,4,0,0.0,304.52,2,0,0.051518,263.7
August,24,4:00,1,0,0.0,215.4,1,0,0.025,296.8,5,0,0.006408,316.84,2,0,0.055555,287.52
August,24,4:30,2,0,0.0,172.0,2,0,0.0,256.14,4,0,0.0,311.18,3,0,0.077273,204.75
August,24,5:00,1,0,0.0,273.92,1,0,0.0,315.83,5,0,0.007692,340.09,2,0,0.036108,310.78
August,24,5:30,2,0,0.05,314.15,2,0,0.0,326.75,6,0,0.021369,274.22,2,0,0.011908,308.53
August,24,6:00,2,0,0.0,269.17,2,0,0.0,254.27,11,0,0.0,270.18,6,0,0.008333,235.31
August,24,6:30,3,0,0.151383,216.2,4,1,0.198908,424.69,19,0,0.010708,294.97,9,0,0.012858,248.7
August,24,7:00,6,0,0.009615,223.1,14,0,0.006554,270.82,34,0,0.0,246.8,17,0,0.002608,267.38
August,24,7:30,10,0,0.020408,314.7,23,1,0.026038,274.16,57,0,0.004069,253.02,26,0,0.006967,270.38
August,24,8:00,35,0,0.005938,281.48,49,0,0.004546,276.61,114,0,0.002362,284.07,54,0,0.002833,268.57
August,24,8:30,60,1,0.014215,309.56,76,1,0.014631,298.7,178,0,0.001454,295.9,82,1,0.011515,283.41
August,24,9:00,95,1,0.005992,301.46,124,0,0.001292,301.74,252,1,0.002269,304.7,131,1,0.005169,288.81
August,24,9:30,128,1,0.005562,317.95,154,1,0.004562,317.39,326,4,0.010969,324.01,162,3,0.019469,301.86
August,24,10:00,155,0,0.003192,320.27,202,1,0.0058,322.73,389,4,0.011485,325.03,194,3,0.014938,309.14
August,24,10:30,166,1,0.004746,305.14,226,5,0.024223,337.1,433,7,0.015638,333.28,220,6,0.025562,315.16
August,24,11:00,172,0,0.001433,312.78,249,2,0.008375,342.32,471,4,0.007585,341.98,232,4,0.016469,319.14
August,24,11:30,148,0,0.001036,326.44,264,4,0.014275,342.54,479,5,0.010846,345.53,246,4,0.014569,320.65
August,24,12:00,147,1,0.0062,320.16,288,2,0.006917,336.43,498,6,0.011492,343.92,262,4,0.0163,321.96
August,24,12:30,154,1,0.003973,312.79,297,5,0.017617,345.75,497,7,0.014908,344.02,262,6,0.022854,321.36
August,24,13:00,152,1,0.006736,313.92,309,2,0.007185,345.87,489,3,0.006515,350.1,263,3,0.012146,322.63
August,24,13:30,149,1,0.005973,323.33,312,6,0.018577,338.9,484,7,0.014446,356.77,263,4,0.016723,322.86
August,24,14:00,150,1,0.006473,322.88,329,6,0.018854,337.18,498,7,0.014315,357.07,273,5,0.0194,317.92
August,24,14:30,159,3,0.0193,323.27,329,9,0.026608,338.44,500,16,0.031523,354.84,277,11,0.041023,325.78
August,24,15:00,161,1,0.008925,319.91,329,5,0.014715,345.86,503,7,0.014492,350.89,278,6,0.019792,322.78
August,24,15:30,169,1,0.006333,324.83,330,1,0.004131,340.55,494,2,0.004769,357.46,271,4,0.014362,328.37
August,24,16:00,161,0,0.00175,339.19,331,1,0.003146,340.11,498,1,0.002477,353.69,280,1,0.005192,333.95
August,24,16:30,157,0,0.001425,323.68,328,3,0.008031,352.3,479,1,0.002738,354.46,271,2,0.009062,336.91
August,24,17:00,140,1,0.005592,328.34,305,1,0.004358,346.96,456,2,0.004154,350.8,258,1,0.004715,337.57
August,24,17:30,129,0,0.0031,319.26,280,1,0.002875,350.72,419,2,0.004685,356.77,240,3,0.011546,331.21
August,24,18:00,107,0,0.004291,311.57,253,1,0.00555,352.48,392,4,0.010008,352.99,221,1,0.003669,334.23
August,24,18:30,94,1,0.006018,332.44,238,2,0.009258,343.05,346,2,0.004569,354.24,193,1,0.0032,337.08
August,24,19:00,64,0,0.000845,328.79,209,2,0.0094,352.0,303,2,0.006608,364.09,176,1,0.006869,319.54
August,24,19:30,50,1,0.011264,328.4,197,2,0.007767,332.15,273,3,0.010177,357.52,165,4,0.022215,334.51
August,24,20:00,37,0,0.010275,318.21,180,3,0.014415,336.48,242,3,0.010508,356.95,141,3,0.02,323.52
August,24,20:30,29,1,0.0235,323.57,145,1,0.007469,327.73,202,1,0.003,346.35,121,1,0.010815,325.45
August,24,21:00,29,1,0.028254,329.27,121,1,0.008538,328.46,168,0,0.002354,348.37,101,2,0.021777,326.03
August,24,21:30,21,1,0.032262,319.33,101,0,0.003167,335.38,145,0,0.0015,342.24,82,1,0.007077,333.03
August,24,22:00,17,0,0.0,324.92,81,0,0.004,320.15,112,0,0.002231,335.63,68,0,0.006131,328.12
August,24,22:30,12,2,0.148554,331.34,61,0,0.003775,314.98,89,0,0.002046,329.63,57,0,0.004131,327.19
August,24,23:00,11,0,0.033846,301.53,47,0,0.003858,294.74,69,0,0.001008,320.25,46,0,0.006715,335.23
August,24,23:30,7,0,0.0,336.36,34,0,0.00225,298.34,51,0,0.001308,331.01,34,0,0.005108,318.49
August,25,0:00,1,0,0.0,538.79,14,0,0.0,311.21,22,0,0.003592,328.31,17,0,0.011292,315.81
August,25,0:30,1,0,0.0,298.01,10,0,0.003846,308.65,16,0,0.0,339.99,12,0,0.0,336.69
August,25,1:00,1,0,0.0,355.18,5,0,0.006942,322.17,11,0,0.0,340.9,9,0,0.0,369.42
August,25,1:30,1,0,0.041667,260.58,3,0,0.0,388.79,8,0,0.009131,298.75,7,0,0.018785,348.89
August,25,2:00,1,0,0.0,455.23,2,0,0.011908,338.24,6,0,0.008808,294.73,4,0,0.042177,326.74
August,25,2:30,0,0,0.0,194.61,1,0,0.0,352.23,5,0,0.003077,265.17,3,0,0.0,300.34
August,25,3:00,0,0,0.0,483.29,1,0,0.0,362.6,4,0,0.025646,274.23,1,0,0.0,376.61
